Tanggal,Fakultas,Kategori,Anggaran (Juta Rp),Realisasi (Juta Rp)
01/01/24,FTE,Operasional,108,0
01/01/24,FTE,Riset dan Pengembangan,244,0
01/01/24,FTE,Kemahasiswaan,191,0
01/01/24,FTE,Pengembangan Infrastruktur,380,0
01/01/24,FRI,Operasional,366,0
01/01/24,FRI,Riset dan Pengembangan,180,0
01/01/24,FRI,Kemahasiswaan,107,0
01/01/24,FRI,Pengembangan Infrastruktur,318,0
01/01/24,FIF,Operasional,184,0
01/01/24,FIF,Riset dan Pengembangan,289.5,0
01/01/24,FIF,Kemahasiswaan,355,0
01/01/24,FIF,Pengembangan Infrastruktur,285,0
01/01/24,FEB,Operasional,413,0
01/01/24,FEB,Riset dan Pengembangan,681,0
01/01/24,FEB,Kemahasiswaan,264,0
01/01/24,FEB,Pengembangan Infrastruktur,428,0
01/01/24,FKB,Operasional,142.5,0
01/01/24,FKB,Riset dan Pengembangan,367,0
01/01/24,FKB,Kemahasiswaan,433,0
01/01/24,FKB,Pengembangan Infrastruktur,215,0
01/01/24,FIT,Operasional,178.5,0
01/01/24,FIT,Riset dan Pengembangan,325,0
01/01/24,FIT,Kemahasiswaan,308,0
01/01/24,FIT,Pengembangan Infrastruktur,166,0
01/01/24,FIK,Operasional,343,0
01/01/24,FIK,Riset dan Pengembangan,267,0
01/01/24,FIK,Kemahasiswaan,116,0
01/01/24,FIK,Pengembangan Infrastruktur,468,0
